Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat ILS_ada 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 307904 189768 9587.47 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat Mult-Start 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 9 134143 4851 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat GRASP 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 71304 139025 5278.97 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat GRASP_ada 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 23573 139218 5233.3 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat ILS 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 67527 140185 5395.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat ILS_ada 1 1 1 0.99 13 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 71378 139317 5373.8 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat Mult-Start 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 2 42079.7 2092.43 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat GRASP 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 3373 42142 2114.23 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat GRASP_ada 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 1850 42081.2 2122.38 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat ILS 1 1 1 0.99 13 13 4 43 1 0 10 0.95 10 2 0.99 10 0.9 10 3319 42219.6 2087.9 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/40p_5s_1dt.dat ILS_ada 1 1 1 0.99 13 13 26 43 1 0 10 0.95 10 2 0.99 10 0.9 10 5461 42184.5 2094.31 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_2s_7dt.dat Mult-Start 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 6 76155.5 1973.34 
